Timestamp,Air Pressure 1,Air Pressure 2,Chiller 1 Supply Tmp,Chiller 2 Supply Tmp,Outside Air Temp,Outside Humidity,Outside Dewpoint
10/21/2021 21:06,114.895699,118.359322,53.340023,52.925011,54.612503,87.512497,51.012501
10/21/2021 21:11,114.958839,118.290497,52.552525,53.375011,54.5,87.899994,51
10/21/2021 21:16,114.974617,118.602837,51.472527,52.925003,54.362495,88.437508,51
10/21/2021 21:21,114.943047,118.475792,52.10252,51.530006,54.349998,88.350006,51
10/21/2021 21:26,114.790459,118.253456,52.777523,51.237507,54.424995,87.974998,50.937496
10/21/2021 21:31,114.55896,117.882904,54.240025,52.070007,54.487499,87.587494,50.912495
10/21/2021 21:36,114.716805,117.861725,53.295021,53.712505,54.374996,87.887505,50.862499
10/21/2021 21:41,114.585274,117.787613,51.45002,53.262512,54.399998,87.637497,50.824997
10/21/2021 21:46,114.785217,118.126404,52.10252,51.91251,54.387497,87.587502,50.762501
10/21/2021 21:51,114.81678,118.359322,52.597523,51.237503,54.349998,87.550003,50.712502
10/21/2021 21:56,114.843079,117.85643,54.26252,51.440006,54.449997,86.862495,50.650002
10/21/2021 22:01,114.795723,118.131699,53.767517,53.330006,54.324997,86.875,50.474998
10/21/2021 22:06,114.422157,117.951714,51.900017,53.51001,54.249996,86.800003,50.412498
10/21/2021 22:11,114.516861,118.581657,52.035019,52.880009,54.399998,86.3125,50.399998
10/21/2021 22:16,114.658936,118.444031,52.530022,51.507507,54.399998,86.599998,50.5
10/21/2021 22:21,114.737854,118.359322,52.800022,51.417503,54.412495,87.262497,50.737499
10/21/2021 22:26,114.653664,118.549889,52.980022,52.475006,54.112495,88.049995,50.674999
10/21/2021 22:31,114.395851,118.168762,53.340023,53.645012,54,88,50.525002
10/21/2021 22:36,114.658928,118.444016,53.385025,53.217506,54.062504,88.074997,50.637505
10/21/2021 22:41,114.606316,118.428139,53.542522,51.980007,54.974998,86.012505,50.899998
10/21/2021 22:46,114.932533,118.920456,53.070019,51.507507,56.587498,82.037498,51.1875
10/21/2021 22:51,114.743118,118.549896,51.63002,52.025005,57.462502,79.625,51.199997
10/21/2021 22:56,114.732597,118.745758,52.417522,53.757504,58.200001,77.712494,51.287495
10/21/2021 23:01,114.616837,118.481079,52.75502,53.487511,59.099998,75.662491,51.412495
10/21/2021 23:06,114.616837,118.666351,53.047527,52.317513,59.099998,75.712502,51.437496
10/21/2021 23:11,114.616829,118.380501,53.340023,51.282509,59.087505,75.599998,51.437496
10/21/2021 23:16,114.701019,118.242867,53.362522,51.417503,59.025002,75.837502,51.424995
10/21/2021 23:21,114.737854,118.528709,53.542519,53.217506,58.937496,76.062492,51.387493
10/21/2021 23:26,114.674713,118.571075,52.417522,53.622509,58.974998,75.625,51.287498
10/21/2021 23:31,114.795731,118.613411,51.81002,52.94751,59.512497,74.337494,51.362495
10/21/2021 23:36,114.616837,118.27993,52.530022,51.552509,59.662502,74.0625,51.362495
10/21/2021 23:41,114.722061,118.608116,52.822517,51.372505,59.287498,74.987495,51.387497
10/21/2021 23:46,114.611588,118.406967,53.070026,52.250004,59.462498,74.712502,51.437496
10/21/2021 23:51,114.822029,118.666359,53.340023,53.735008,58.5625,77.025002,51.374992
10/21/2021 23:56,114.511604,118.264038,53.385021,53.21751,57.162502,80.600006,51.25
10/22/2021 0:01,114.690498,118.242859,53.52002,52.137508,56.637501,82,51.200001
10/22/2021 0:06,114.658936,118.391075,51.92252,51.350006,55.737499,83.900002,50.974998
10/22/2021 0:11,114.527397,118.602821,52.080017,51.620007,55.599998,84.025002,50.862499
10/22/2021 0:16,114.490562,118.189926,52.66502,53.555008,55.712502,83.775002,50.924995
10/22/2021 0:21,114.795731,118.475784,53.002522,53.42001,55.874996,82.949997,50.775002
10/22/2021 0:26,114.553696,118.406975,53.205025,52.700008,55.800003,83.574989,50.912498
10/22/2021 0:31,114.52739,118.32756,53.340023,51.215004,55.924999,83.837502,51.125004
10/22/2021 0:36,114.779945,118.534012,53.52002,51.147507,56,83.675003,51.162498
10/22/2021 0:41,114.511604,118.401672,52.260025,52.857513,55.212502,84.675003,50.675003
10/22/2021 0:46,114.469513,118.121117,51.922516,53.555012,54.537498,87.025002,50.774998
10/22/2021 0:51,114.406372,118.105225,52.597523,52.925007,54.287495,88.175003,50.862495
10/22/2021 0:56,114.895691,118.989265,52.912518,51.485008,54.162498,88.300003,50.787495
10/22/2021 1:01,114.369545,118.560486,53.137527,51.395008,54.337494,88.112503,50.887497
10/22/2021 1:06,114.543175,118.893974,53.317524,52.56501,54.399998,87.637505,50.837498
10/22/2021 1:11,114.33271,118.03112,53.407524,53.645012,54.200001,88.137497,50.787498
10/22/2021 1:16,114.306412,117.814079,52.417522,53.105007,54.362495,87.937492,50.849998
10/22/2021 1:21,114.380066,118.666351,51.765018,51.777504,54.612503,87.237503,50.924999
10/22/2021 1:26,114.52739,118.983978,52.462524,51.305004,54.762497,86.824997,50.937496
10/22/2021 1:31,114.516876,118.655762,52.75502,51.777508,54.512501,87.362495,50.849995
10/22/2021 1:36,114.285355,117.919952,52.84502,53.645,54.75,86.3125,50.737503
10/22/2021 1:41,114.537918,118.322266,52.957516,53.352509,54.75,86.349998,50.75
10/22/2021 1:46,114.911484,118.375198,52.912518,52.362507,54.524998,86.650002,50.637501
10/22/2021 1:51,114.927269,118.534019,53.070023,51.215012,54.387497,87.200005,50.675003
10/22/2021 1:56,114.427429,118.803986,53.205025,51.372505,54.537498,87.175003,50.812496
10/22/2021 2:01,114.485306,118.295807,53.250023,52.925011,54.5625,87,50.799999
10/22/2021 2:06,114.822037,118.449318,53.272522,53.465012,54.525002,86.899994,50.750004
10/22/2021 2:11,114.669449,118.51284,51.472523,53.105007,54.625,86.887505,50.812496
10/22/2021 2:16,114.543175,118.523422,52.170017,51.732506,54.799995,85.874992,50.662502
10/22/2021 2:21,114.848343,119.243362,52.575024,51.440002,54.412495,86.362495,50.399998
10/22/2021 2:26,114.474777,118.502258,52.935017,52.160007,54.612503,85.712502,50.4375
10/22/2021 2:31,114.837822,118.375198,53.160027,53.712509,54.724995,85.1875,50.374996
10/22/2021 2:36,114.632614,118.809273,53.340023,53.240005,54.987499,83.987495,50.250004
10/22/2021 2:41,114.343231,118.359329,53.452522,52.137508,55.087502,84.025002,50.337498
10/22/2021 2:46,114.464249,118.613426,53.385025,51.395004,55.412498,83.512497,50.5
10/22/2021 2:51,114.627357,118.174049,52.485023,51.620003,55.625,82.199997,50.299999
10/22/2021 2:56,114.159088,117.808792,51.472523,53.532509,55.487499,81.599998,49.950001
10/22/2021 3:01,114.864128,118.899269,52.125019,53.375008,55.549995,82.262497,50.224998
10/22/2021 3:06,114.843086,119.010437,52.890022,52.497509,55.587498,81.950005,50.162498
10/22/2021 3:11,114.632614,118.952209,54.330021,51.260006,55.187504,82.987495,50.125
10/22/2021 3:16,114.322197,117.925247,53.565018,51.305008,56.049995,82.337502,50.737495
10/22/2021 3:21,114.858864,118.454605,51.585022,52.722507,56.799999,80.649994,50.912495
10/22/2021 3:26,114.653664,118.507538,52.10252,53.600006,57.024998,79.0625,50.612499
10/22/2021 3:31,114.548439,118.396378,52.395027,53.082508,56.212502,80.212502,50.212502
10/22/2021 3:36,114.353775,118.152863,53.97002,51.91251,56.537495,80.287498,50.537502
10/22/2021 3:41,114.490562,118.184639,53.947517,51.372505,57.462502,78.774994,50.9375
10/22/2021 3:46,114.40638,118.417557,52.935017,51.845005,57.587502,77.387497,50.587502
10/22/2021 3:51,114.595787,118.698105,51.607521,53.712505,58.262497,76.287498,50.849998
10/22/2021 3:56,114.437958,118.174042,52.237518,53.442513,57.974995,76.837502,50.75
10/22/2021 4:01,114.753639,118.475784,52.597523,52.497505,57.600006,77.849998,50.749996
10/22/2021 4:06,114.685234,118.81987,54.217518,51.327503,58.200001,77.1875,51.087498
10/22/2021 4:11,114.632614,118.528717,54.037521,51.462505,57.974998,77.099991,50.849995
10/22/2021 4:16,114.637878,118.359329,51.945023,52.970009,57.912498,77.287498,50.862503
10/22/2021 4:21,114.532654,118.253448,51.855019,53.622513,57.012497,78.399994,50.387501
10/22/2021 4:26,114.753647,118.34874,52.417526,52.925011,56.974998,78.412498,50.337498
10/22/2021 4:31,114.732582,118.375206,52.597523,51.44001,56.024998,79.625,49.824997
10/22/2021 4:36,114.648407,118.385803,52.800022,51.305004,55.887497,80.575005,50.037502
10/22/2021 4:41,114.606316,118.380501,53.025024,52.070011,55.887493,80.637497,50.0625
10/22/2021 4:46,114.522125,118.406967,53.160027,53.712509,56.187496,79.912498,50.074997
10/22/2021 4:51,114.574745,118.491661,53.272526,53.285011,56.412498,80,50.362499
10/22/2021 4:56,114.59053,118.586945,53.407524,52.115009,56.274998,79.737503,50.112499
10/22/2021 5:01,114.679977,118.4599,52.642521,51.192505,55.962502,81.025002,50.237495
10/22/2021 5:06,114.969353,118.719284,51.585022,51.597504,56,81.237495,50.337498
10/22/2021 5:11,114.979881,118.841042,52.395027,53.397503,56.087502,81.862495,50.625
10/22/2021 5:16,115.132454,118.544601,52.485023,53.465012,56.349998,80.487503,50.399998
10/22/2021 5:21,114.622101,118.364616,52.822521,52.767509,56.312496,80.937508,50.524998
10/22/2021 5:26,114.690491,118.729866,53.115028,51.395008,56.500004,80.925003,50.712498
10/22/2021 5:31,114.88517,118.290504,53.137527,51.530003,56.874996,79.787498,50.6875
10/22/2021 5:36,114.532654,118.385788,53.182526,52.722511,56.487495,80.474998,50.599998
10/22/2021 5:41,114.448471,118.237579,53.340023,53.802505,56.399998,80.837494,50.587502
10/22/2021 5:46,114.327454,118.094643,53.520023,53.397507,56.099998,82.787498,50.962502
10/22/2021 5:51,114.722061,118.285217,52.912521,51.890007,56.062496,82.849998,50.9375
10/22/2021 5:56,114.743111,118.629295,51.495026,51.282505,55.599998,84.862503,51.099998
10/22/2021 6:01,114.485306,118.343445,52.327522,51.710007,55.074997,86.125,51.012501
10/22/2021 6:06,114.774689,118.242867,52.642521,53.577503,54.687496,87.887505,51.1875
10/22/2021 6:11,114.511604,117.777023,52.867519,53.30751,54.700001,87.587502,51.112499
10/22/2021 6:16,114.601051,118.158173,53.002522,52.610008,54.637505,87.787506,51.100002
10/22/2021 6:21,114.548439,118.311684,53.227524,51.350002,54.787495,88.487503,51.450001
10/22/2021 6:26,114.727325,118.613419,53.362522,51.485004,54.899994,86.987503,51.112499
10/22/2021 6:31,114.622101,118.703407,53.475021,53.105011,54.812496,86.875,50.974995
10/22/2021 6:36,114.522125,118.343445,52.440025,53.397507,55.274994,86.874992,51.437496
10/22/2021 6:41,114.59053,118.4599,51.540024,52.790009,55.125,87.362495,51.437496
10/22/2021 6:46,114.422165,118.33815,52.687519,51.237503,55.349998,86.612495,51.425003
10/22/2021 6:51,114.406372,118.608131,53.092529,51.215008,56.162498,83.75,51.299999
10/22/2021 6:56,114.243263,118.58165,53.340023,52.250004,56.337502,82.25,50.987499
10/22/2021 7:01,113.959152,118.009949,53.520023,53.622505,56.975002,81.287498,51.287498
10/22/2021 7:06,114.169617,118.279922,52.237526,53.127502,56.937496,81.375008,51.275002
10/22/2021 7:11,114.64315,118.534012,51.585022,51.777504,57.062504,81.800003,51.537495
10/22/2021 7:16,114.648407,118.232277,52.462524,51.215004,56.799995,81.450005,51.199997
10/22/2021 7:21,114.590523,118.364616,52.777519,51.777504,57.012497,81.924995,51.549999
10/22/2021 7:26,114.238014,117.724091,52.800022,53.532505,56.987499,82.4375,51.687496
10/22/2021 7:31,114.627365,118.735168,53.070026,53.105011,56.737499,82.900002,51.612495
10/22/2021 7:36,114.569481,118.428146,53.227524,52.205009,56.824997,83.112503,51.774998
10/22/2021 7:41,114.495819,118.391083,53.475021,51.170006,57.050003,82.362503,51.724998
10/22/2021 7:46,114.16436,117.98877,52.777519,51.507504,57.249996,82.749992,52.050003
10/22/2021 7:51,114.55896,118.549896,51.742519,53.240005,57.912502,81.662498,52.374996
10/22/2021 7:56,114.690506,118.830452,52.507523,53.465008,58.574993,80.987503,52.75
10/22/2021 8:01,114.61158,118.724594,52.800018,52.925003,58.937496,80.625,52.974995
10/22/2021 8:06,114.606316,118.814575,52.980019,51.665005,58.899998,79.637497,52.600002
10/22/2021 8:11,114.195923,118.401672,53.182526,51.485001,58.449997,79.537498,52.149994
10/22/2021 8:16,114.543167,118.401672,53.362522,52.407509,57.300003,82.737503,52.075001
10/22/2021 8:21,114.769424,118.380501,53.52002,53.69001,57.374996,82.5625,52.099998
10/22/2021 8:26,114.327461,118.380501,52.395023,53.330009,57.875,81.537498,52.274994
10/22/2021 8:31,114.748375,118.909851,51.72002,52.025009,57.662498,81.462502,52.037498
10/22/2021 8:36,114.469513,118.650467,52.440025,51.350006,57.162502,82.912498,52.025002
10/22/2021 8:41,114.432686,118.189926,52.800018,51.597504,57.112503,82.887505,51.987499
10/22/2021 8:46,114.601059,118.676941,52.980019,53.532505,57.587502,82.862495,52.412498
10/22/2021 8:51,114.748375,118.883385,53.092525,53.375011,57.712502,83.362495,52.762497
10/22/2021 8:56,114.658928,118.269333,53.430019,52.677505,58.087502,82.699997,52.837498
10/22/2021 9:01,114.774689,117.85643,53.79002,51.395004,58.137501,82.987503,53.024998
10/22/2021 9:06,115.085106,118.422844,51.900024,51.462505,57.749992,82.099991,52.362495
10/22/2021 9:11,114.88517,118.09993,52.102516,52.722507,57.6875,81.887497,52.212502
10/22/2021 9:16,114.532654,117.930542,52.395027,54.207504,57.299995,82.974998,52.1875
10/22/2021 9:21,114.64315,118.729881,52.642521,52.835011,57.362495,82.762497,52.187504
10/22/2021 9:26,114.695763,118.560478,52.800022,51.170006,57.387501,81.125,51.662498
10/22/2021 9:31,114.67997,117.898781,52.93502,50.990005,57.787498,79.125,51.374996
10/22/2021 9:36,114.732597,117.745262,52.95752,52.025009,57.849998,77.674995,50.962498
10/22/2021 9:41,114.543175,118.290504,52.822521,53.577507,57.712498,77.962494,50.912498
10/22/2021 9:46,114.43795,118.475777,52.867519,53.037506,58.324997,78.1875,51.549995
10/22/2021 9:51,114.91674,118.565781,52.867523,52.700012,58.137501,78.199997,51.387497
10/22/2021 9:56,114.76416,118.248161,52.867519,52.430008,57.762501,78.587494,51.162498
10/22/2021 10:01,115.132469,119.116318,52.867519,52.317505,57.087494,79.875,50.9375
10/22/2021 10:06,114.47477,118.380493,52.95752,52.092506,56.224998,80.900002,50.462498
10/22/2021 10:11,114.574745,118.629295,52.980019,51.91251,55.6875,82,50.299999
10/22/2021 10:16,114.743111,118.454613,52.980022,52.047504,55.312492,83.787498,50.524998
10/22/2021 10:21,114.595795,118.661057,52.84502,53.577507,55.175003,84.8125,50.724995
10/22/2021 10:26,114.485306,118.359329,52.485027,52.790009,55.299995,84.099998,50.612503
10/22/2021 10:31,114.648407,118.369911,52.440025,52.565014,55.499996,84.337502,50.887497
10/22/2021 10:36,114.274841,118.295807,52.327518,52.362503,55.474998,84.262497,50.812496
10/22/2021 10:41,114.532654,118.549896,52.732521,52.227505,55.224998,85.125,50.849998
10/22/2021 10:46,114.348503,118.174042,54.105019,51.935013,55.299999,84.712502,50.800003
10/22/2021 10:51,114.574745,118.316971,53.497524,51.867508,55.487499,82.787498,50.349998
10/22/2021 10:56,114.585266,118.401672,53.070023,51.732506,55.399998,82.987495,50.3125
10/22/2021 11:01,114.653671,118.719299,51.135025,51.957508,55.387497,82.574997,50.187496
10/22/2021 11:06,114.632614,118.676933,51.720024,53.532509,55.437496,81.787498,49.987503
10/22/2021 11:11,114.811516,118.433434,53.31752,52.85751,55.399998,81.462494,49.875
10/22/2021 11:16,114.369553,118.274628,53.700024,52.655014,55.524998,81.024994,49.787502
10/22/2021 11:21,114.480042,118.316978,53.115021,52.430008,55.600002,81.9375,50.150002
10/22/2021 11:26,114.374817,118.221687,52.84502,52.205006,55.462498,81.5625,49.925003
10/22/2021 11:31,114.769424,119.005142,52.732525,52.025009,54.837494,82.562492,49.624996
10/22/2021 11:36,114.43795,118.655769,52.485023,51.890007,54.837498,82.449997,49.600002
10/22/2021 11:41,114.427437,118.539307,52.395027,51.82251,54.924995,82.574997,49.725002
10/22/2021 11:46,114.337982,118.756348,52.372524,51.777504,54.675003,83.150002,49.649998
10/22/2021 11:51,114.495827,118.835754,52.372524,53.510002,54.525002,83.587502,49.699997
10/22/2021 11:56,114.637886,119.036896,52.327518,53.037506,54.324997,83.287498,49.362495
10/22/2021 12:01,114.232742,118.412262,52.755024,52.812511,54.162502,83.837494,49.399998
10/22/2021 12:06,114.30114,118.221687,54.08252,52.610008,54.075001,84.687508,49.575001
10/22/2021 12:11,114.395859,118.650475,53.497524,52.430008,54,84.8125,49.575001
10/22/2021 12:16,114.785202,118.708694,53.137524,52.227505,54.187492,84.800003,49.737503
10/22/2021 12:21,114.259048,118.084061,52.822521,52.09251,54.212502,84.462494,49.637501
10/22/2021 12:26,114.811516,119.253944,52.710022,52.00251,54.1875,84.712502,49.675003
10/22/2021 12:31,114.569481,118.412254,52.440025,51.755005,54.224998,84.387489,49.600002
10/22/2021 12:36,114.67997,118.396385,52.39502,51.957512,53.799999,84.574997,49.262501
10/22/2021 12:41,114.548431,117.994072,52.215023,53.690006,53.412498,85.662498,49.25
10/22/2021 12:46,114.627357,118.211105,52.462524,52.992504,53.299995,86.537498,49.399998
10/22/2021 12:51,114.443207,117.98877,52.462524,52.722511,53.037498,86,48.962498
10/22/2021 12:56,114.632622,118.089348,52.440025,52.542511,52.762501,85.599998,48.5625
10/22/2021 13:01,114.622101,118.253448,53.857525,52.295006,52.374996,86.650002,48.487499
10/22/2021 13:06,114.879913,118.253448,53.250019,52.182507,52.024998,87.487503,53.362499
10/22/2021 13:11,114.627373,118.242859,52.597527,51.935009,51.837494,87.862495,48.374996
10/22/2021 13:16,114.427422,118.078758,52.170017,51.912514,51.487499,88.612488,48.237503
10/22/2021 13:21,114.653671,118.47049,52.305016,51.665005,51.174999,88.974991,48.075001
10/22/2021 13:26,114.727325,118.475784,52.620022,52.925007,51.037502,89.625,48.112499
10/22/2021 13:31,114.485298,118.046997,54.037521,53.487507,51.274994,90.049995,48.487499
10/22/2021 13:36,114.485306,118.523422,53.362526,52.947506,51.599998,89.574997,48.637501
10/22/2021 13:41,114.88517,118.306381,52.777523,51.597507,51.499996,89.512497,48.524998
10/22/2021 13:46,114.769424,117.988777,52.350018,51.350006,51.424995,89.349998,48.400002
10/22/2021 13:51,114.432678,118.041718,52.080021,52.250004,51.5,89.749992,48.599998
10/22/2021 13:56,114.690491,117.946426,52.28252,53.735008,51.600002,90.087502,48.787502
10/22/2021 14:01,114.316933,118.264046,53.767525,52.947506,51.5625,89.612495,48.625004
10/22/2021 14:06,114.353767,118.359322,53.925018,52.632511,51.537498,89.674995,48.600002
10/22/2021 14:11,114.59053,118.491661,53.385025,52.340004,51.237495,90.875,48.662498
10/22/2021 14:16,114.6642,118.724594,51.337524,52.092506,51.399998,90.637497,48.75
10/22/2021 14:21,114.595787,117.893494,51.720024,51.777512,50.949993,90.925003,48.412495
10/22/2021 14:26,114.743118,118.179337,53.070023,51.575005,51.174995,91.524994,48.824997
10/22/2021 14:31,114.501091,118.168755,53.677521,52.812508,51.362495,90.8125,48.775002
10/22/2021 14:36,114.648407,118.51284,52.93502,53.465008,51.224998,90.900009,48.662502
10/22/2021 14:41,114.953568,118.036415,52.530025,52.295006,51.262493,91.225006,48.799999
10/22/2021 14:46,114.900955,118.534012,52.282516,51.710007,51.262497,91.599998,48.912498
10/22/2021 14:51,115.363976,118.777519,52.170017,51.912506,51.462498,91.100006,48.974998
10/22/2021 14:56,114.895699,117.676453,52.822525,53.172508,51.162498,92.125,48.962502
